DSM_0416096792	22
DSM_0416182221	24
DSM_0416250424	34
DSM_0416260062	30
DSM_0416344957	30
DSM_0416496414	23
DSM_0416654306	27
DSM_0416879216	24
DSM_0417106017	27
DSM_0417165808	27
DSM_0417459441	27
DSM_0417866529	29
DSM_0417974811	27
DSM_0418283664	24
DSM_0418311059	27
DSM_0418334250	27
DSM_0418346775	30
DSM_0418372018	24
DSM_0418382423	33
DSM_0418467830	28
DSM_0418471991	27
DSM_0418534003	32
DSM_0418766443	76
DSM_0418799716	30
DSM_0418852078	27
DSM_0418996420	22
DSM_0419151395	27
DSM_0419162423	24
DSM_0419244329	30
DSM_0419325009	27
DSM_0419433959	37
DSM_0419604689	62
DSM_0419639561	24
DSM_0419654194	36
DSM_0419668518	37
DSM_0419842581	58
DSM_0420044674	22
DSM_0420062805	32
DSM_0420094276	76
DSM_0420104442	24
DSM_0420402637	24
DSM_0420416005	19
DSM_0420520188	61
DSM_0420557170	28
DSM_0420661274	33
DSM_0420848326	28
DSM_0420906970	26
DSM_0420907447	33
DSM_0421057092	27
DSM_0421091198	44
DSM_0421094661	27
DSM_0421112790	32
DSM_0421178098	31
DSM_0421206611	28
DSM_0421252180	33
DSM_0421313764	27
DSM_0421389787	29
DSM_0421393872	34
DSM_0421492771	27
DSM_0421533551	36
DSM_0421630398	29
DSM_0421784753	27
DSM_0421793297	24
DSM_0421959829	25
DSM_0421995050	36
DSM_0422016834	32
DSM_0422102925	62
DSM_0422262101	22
DSM_0422343748	24
DSM_0422422487	24
DSM_0422446293	24
DSM_0422469541	31
DSM_0422555574	38
DSM_0422596431	29
DSM_0422748203	24
DSM_0422783026	71
DSM_0422847274	34
DSM_0423002340	24
DSM_0423026707	28
DSM_0423079880	24
DSM_0423320381	27
DSM_0423485778	29
DSM_0423609475	32
DSM_0423619532	65
DSM_0424048814	30
DSM_0424049198	27
DSM_0424088746	63
DSM_0424144282	27
DSM_0424390021	31
DSM_0424443760	24
DSM_0424528337	65
DSM_0424557033	24
DSM_0424695937	27
DSM_0424731960	27
DSM_0424749443	24
DSM_0424864183	24
DSM_0424963218	24
DSM_0425031075	65
DSM_0425066103	24
DSM_0425182983	34
DSM_0425209367	38
DSM_0425363393	76
DSM_0425470084	37
DSM_0425561171	29
DSM_0425615074	83
DSM_0425646288	32
DSM_0425753904	28
DSM_0425896264	27
DSM_0425971441	24
DSM_0426151922	29
DSM_0426191677	27
DSM_0426269721	23
DSM_0426308736	34
DSM_0426449841	30
DSM_0426475893	30
DSM_0426681123	27
DSM_0426694868	24
DSM_0426721118	29
DSM_0426840218	22
DSM_0426855748	24
DSM_0427037983	29
DSM_0427608321	31
DSM_0427705072	31
DSM_0427709955	29
DSM_0427877973	32
DSM_0427898589	23
DSM_0428002505	37
DSM_0428007006	27
DSM_0428239018	25
DSM_0428274908	33
DSM_0428326244	31
DSM_0428423497	36
DSM_0428493607	64
DSM_0428583853	25
DSM_0428700018	27
DSM_0428856278	76
DSM_0428858271	35
DSM_0429270059	27
DSM_0429377993	28
DSM_0429778083	24
DSM_0429781435	35
DSM_0429832104	25
DSM_0429944223	24
DSM_0429976251	24
DSM_0430091837	27
DSM_0430143352	27
DSM_0430297720	24
DSM_0430348939	37
DSM_0430365740	24
DSM_0430608279	32
DSM_0430661358	27
DSM_0430667561	63
DSM_0430805298	24
DSM_0430807224	22
DSM_0430928814	35
DSM_0431053325	31
DSM_0431076048	27
DSM_0431107303	23
DSM_0431113343	36
DSM_0431148107	33
DSM_0431338084	25
DSM_0431470087	77
DSM_0431495503	26
DSM_0431685932	76
DSM_0431690304	27
DSM_0431702825	24
DSM_0431779733	16
DSM_0431781882	27
DSM_0431943591	35
DSM_0431966810	34
DSM_0432122156	24
DSM_0432158158	22
DSM_0432232881	34
DSM_0432319417	25
DSM_0432471719	22
DSM_0432505503	27
DSM_0432679238	27
DSM_0432786115	58
DSM_0432836423	28
DSM_0432851431	40
DSM_0432865146	29
DSM_0432894861	27
DSM_0432989691	32
DSM_0433028457	27
DSM_0433105222	22
DSM_0433107320	24
DSM_0433126897	26
DSM_0433440527	66
DSM_0433441074	26
DSM_0433457086	29
DSM_0433475685	29
DSM_0433489497	29
DSM_0433641314	76
DSM_0433648595	76
DSM_0433851488	31
DSM_0433967405	33
DSM_0433991232	24
DSM_0434292349	32
DSM_0434323966	29
DSM_0434375794	25
DSM_0434565470	35
DSM_0434589919	31
DSM_0434938725	23
DSM_0434950990	34
DSM_0434979365	26
DSM_0435095989	24
DSM_0435247593	27
DSM_0435260619	31
DSM_0435261163	35
DSM_0435269621	27
DSM_0435285090	37
DSM_0435294806	24
DSM_0435376315	32
DSM_0435391796	72
DSM_0435511349	32
DSM_0435710256	24
DSM_0435910492	30
DSM_0436122042	24
DSM_0436125648	24
DSM_0436391994	76
DSM_0436632455	27
DSM_0436632822	27
DSM_0436652836	24
DSM_0436821954	24
DSM_0436859392	25
DSM_0436975564	27
DSM_0437024998	25
DSM_0437056491	24
DSM_0437165797	24
DSM_0437298243	69
DSM_0437299672	34
DSM_0437307693	34
DSM_0437477186	25
DSM_0437490514	24
DSM_0437500547	68
DSM_0437595059	31
DSM_0437777750	35
DSM_0437794551	29
DSM_0438093425	24
DSM_0438110682	24
DSM_0438120774	37
DSM_0438250340	34
DSM_0438454894	37
DSM_0438516586	27
DSM_0438590352	24
DSM_0438827819	55
DSM_0438829667	24
DSM_0438847180	58
DSM_0438900120	29
DSM_0438986969	64
DSM_0439026609	27
DSM_0439115190	24
DSM_0439115347	29
DSM_0439260505	76
DSM_0439378363	32
DSM_0439655658	52
DSM_0439672308	29
DSM_0439785980	37
DSM_0439920847	76
DSM_0439943852	40
DSM_0440012250	67
DSM_0440078692	37
DSM_0440172599	34
DSM_0440217101	24
DSM_0440442394	65
DSM_0440562400	27
DSM_0440611852	26
DSM_0440662798	34
DSM_0440761810	34
DSM_0440792183	34
DSM_0440837803	25
DSM_0440927974	27
DSM_0440966817	27
DSM_0440974431	29
DSM_0441094755	37
DSM_0441101654	37
DSM_0441326012	80
DSM_0441349963	65
DSM_0441383192	76
DSM_0441402199	31
DSM_0441423769	22
DSM_0441479176	28
DSM_0441621509	19
DSM_0441644889	35
DSM_0441692829	31
DSM_0441753872	31
DSM_0441806709	27
DSM_0441842827	76
DSM_0442077550	30
DSM_0442097611	27
DSM_0442163848	24
DSM_0442248343	27
DSM_0442317615	28
DSM_0442425750	24
DSM_0442500710	61
DSM_0442740787	24
DSM_0442897557	68
DSM_0442898679	27
DSM_0443032683	29
DSM_0443049697	29
DSM_0443066295	27
DSM_0443075319	24
DSM_0443200313	34
DSM_0443322254	47
DSM_0443395244	37
DSM_0443480772	35
DSM_0443503015	33
DSM_0443518449	37
DSM_0443519057	27
DSM_0443614880	29
DSM_0443724712	30
DSM_0443848515	27
DSM_0444362954	31
DSM_0444671200	24
DSM_0444693091	29
DSM_0444727189	27
DSM_0444740783	36
DSM_0444879387	30
DSM_0444930587	84
DSM_0444937862	37
DSM_0445062419	24
DSM_0445135448	24
DSM_0445152512	76
DSM_0445154666	30
DSM_0445168181	32
DSM_0445209734	30
DSM_0445216249	28
DSM_0445231532	22
DSM_0445476440	30
DSM_0445596060	76
DSM_0445786376	35
DSM_0445794854	27
DSM_0446048168	35
DSM_0446090814	63
DSM_0446141845	25
DSM_0446168567	34
DSM_0446183171	37
DSM_0446512957	25
DSM_0446528168	24
DSM_0446547261	29
DSM_0446703769	27
DSM_0447261578	24
DSM_0447329167	24
DSM_0447353265	76
DSM_0447526959	19
DSM_0447577032	61
DSM_0447830871	76
DSM_0448119662	24
DSM_0448137458	27
DSM_0448152025	29
DSM_0448249013	68
DSM_0448251216	37
DSM_0448350649	61
DSM_0448359611	29
DSM_0448413737	76
DSM_0448617913	24
DSM_0448644814	76
DSM_0448681203	28
DSM_0448858428	36
DSM_0448936375	24
DSM_0449239262	27
DSM_0449251424	25
DSM_0449284873	29
DSM_0449322308	67
DSM_0449422916	27
DSM_0449535112	39
DSM_0449605407	35
DSM_0449656151	29
DSM_0449854550	28
DSM_0449955384	24
DSM_0450075549	62
DSM_0450162102	28
DSM_0450212284	24
DSM_0450212565	29
DSM_0450279246	31
DSM_0450356197	65
DSM_0450392331	36
DSM_0450435997	61
DSM_0450562713	24
DSM_0450749551	26
DSM_0450779815	29
DSM_0450828548	91
DSM_0451079321	64
DSM_0451162580	86
DSM_0451252521	36
DSM_0451252542	24
DSM_0451398122	31
DSM_0451408024	27
DSM_0451412744	29
DSM_0451685858	24
DSM_0451687011	30
DSM_0451687563	29
DSM_0451717346	24
DSM_0451831827	37
DSM_0451924575	28
DSM_0452048709	28
DSM_0452116361	25
DSM_0452423730	27
DSM_0452457899	34
DSM_0452486267	24
DSM_0452506958	33
DSM_0452610117	32
DSM_0452733908	57
DSM_0452761037	87
DSM_0452767711	32
DSM_0452776978	24
DSM_0452783623	36
DSM_0452870288	24
DSM_0452885525	27
DSM_0452906470	24
DSM_0452915750	75
DSM_0452989899	24
DSM_0453021448	24
DSM_0453066791	37
DSM_0453087318	27
DSM_0453088948	32
DSM_0453106659	24
DSM_0453188181	27
DSM_0453312186	27
DSM_0453457312	28
DSM_0453497947	37
DSM_0453551343	71
DSM_0453561367	31
DSM_0453670721	40
DSM_0453941758	35
DSM_0453990377	30
DSM_0454099572	37
DSM_0454106197	74
DSM_0454155201	35
DSM_0454240907	26
DSM_0454311448	24
DSM_0454369165	27
DSM_0454426064	24
DSM_0454426558	32
DSM_0454451274	27
DSM_0454529070	24
DSM_0454579345	30
DSM_0454595011	68
DSM_0454641750	34
DSM_0454808189	29
DSM_0454916839	36
DSM_0454959087	27
DSM_0455010294	24
DSM_0455020879	66
DSM_0455116740	27
DSM_0455189317	58
DSM_0455197780	31
DSM_0455332751	24
DSM_0455671884	24
DSM_0455734592	24
DSM_0455751907	27
DSM_0455783677	29
DSM_0455784949	76
DSM_0455792791	24
DSM_0456026645	74
DSM_0456163116	24
DSM_0456222722	29
DSM_0456303776	29
DSM_0456373833	23
DSM_0456575252	24
DSM_0456600238	22
DSM_0456786570	34
DSM_0457077480	27
DSM_0457136459	34
DSM_0457185190	37
DSM_0457190764	29
DSM_0457206181	24
DSM_0457242955	48
DSM_0457606948	26
DSM_0457613901	32
DSM_0457764382	22
DSM_0457794785	24
DSM_0457798049	29
DSM_0457807546	69
DSM_0457853779	31
DSM_0458021109	24
DSM_0458301122	32
DSM_0458327952	37
DSM_0458411435	28
DSM_0458438264	75
DSM_0458438470	61
DSM_0458440557	34
DSM_0458457099	27
DSM_0458519758	29
DSM_0458531751	63
DSM_0458548118	33
DSM_0458558815	41
DSM_0458571442	35
DSM_0458594521	24
DSM_0458599566	27
DSM_0458746682	29
DSM_0458785640	32
DSM_0458792698	27
DSM_0458824013	24
DSM_0458847254	27
DSM_0458967344	75
DSM_0458975551	27
DSM_0459025136	29
DSM_0459206111	31
DSM_0459264037	24
DSM_0459350844	24
DSM_0459386948	24
DSM_0459457696	77
DSM_0459650024	29
DSM_0459665984	30
DSM_0459678050	62
DSM_0459739256	27
DSM_0459829981	29
DSM_0459879884	24
DSM_0459934882	33
DSM_0459953876	62
DSM_0459988522	30
DSM_0460371089	27
DSM_0460377612	53
DSM_0460409515	24
DSM_0460803839	22
DSM_0460963330	62
DSM_0461013898	77
DSM_0461038341	34
DSM_0461044406	30
DSM_0461274276	33
DSM_0461527950	39
DSM_0461570345	63
DSM_0461678947	29
DSM_0461759293	29
DSM_0461813190	24
DSM_0461859040	28
DSM_0461912376	71
DSM_0461917689	29
DSM_0461950660	30
DSM_0462030597	29
DSM_0462034361	33
DSM_0462073383	24
DSM_0462109715	29
DSM_0462399513	27
DSM_0462455623	31
DSM_0462555182	30
DSM_0462625335	28
DSM_0462648105	76
DSM_0462667220	22
DSM_0462807264	24
DSM_0463024550	24
DSM_0463060598	29
DSM_0463089705	30
DSM_0463300526	24
DSM_0463328350	30
DSM_0463381063	24
DSM_0463412238	23
DSM_0463478788	27
DSM_0463550084	29
DSM_0463563478	63
DSM_0463736768	27
DSM_0463823339	24
DSM_0463948836	57
DSM_0464015188	31
DSM_0464142806	75
DSM_0464216191	27
DSM_0464301922	27
DSM_0464305199	37
DSM_0464379689	29
DSM_0464479622	30
DSM_0464585835	37
DSM_0464634069	66
DSM_0464661833	32
DSM_0464986709	37
DSM_0465028141	31
DSM_0465036331	24
DSM_0465038920	29
DSM_0465084654	24
DSM_0465095278	24
DSM_0465273145	30
DSM_0465297168	65
DSM_0465474327	22
DSM_0465542134	24
DSM_0465569935	23
DSM_0465579544	24
DSM_0465592738	34
DSM_0465684328	33
DSM_0465731694	28
DSM_0465781433	27
DSM_0465822597	27
DSM_0465828916	27
DSM_0466095297	24
DSM_0466195620	26
DSM_0466254917	62
DSM_0466268672	29
DSM_0466326113	24
DSM_0466334760	61
DSM_0466595002	27
DSM_0466753800	24
DSM_0466807264	27
DSM_0467028774	24
DSM_0467131758	70
DSM_0467419682	60
DSM_0467435405	31
DSM_0467437799	31
DSM_0467442820	25
DSM_0467757123	28
DSM_0467804294	61
DSM_0467806744	31
DSM_0467884730	25
DSM_0468037157	37
DSM_0468069597	26
DSM_0468203339	29
DSM_0468212092	27
DSM_0468223994	24
DSM_0468337771	27
DSM_0468357634	27
DSM_0468526008	39
DSM_0468553312	33
DSM_0468582596	61
DSM_0468619198	33
DSM_0468704557	18
DSM_0468778658	27
DSM_0468789967	22
DSM_0468827951	28
DSM_0468906974	30
DSM_0469039572	24
DSM_0469091956	30
DSM_0469094437	63
DSM_0469098501	29
DSM_0469120272	49
DSM_0469370592	24
DSM_0469447206	25
DSM_0469461594	26
DSM_0469564108	37
DSM_0469695490	44
DSM_0469819684	28
DSM_0469849247	30
DSM_0469977272	25
DSM_0470020064	39
DSM_0470167254	64
DSM_0470168185	27
DSM_0470334647	24
DSM_0470575584	31
DSM_0470665566	24
DSM_0470681622	70
DSM_0470714447	24
DSM_0470737763	24
DSM_0470748181	39
DSM_0470842827	32
DSM_0470878425	24
DSM_0470949104	34
DSM_0470985673	27
DSM_0471222384	29
DSM_0471302310	32
DSM_0471365327	27
DSM_0471569317	24
DSM_0471572228	27
DSM_0471594501	23
DSM_0471669395	28
DSM_0471829261	32
DSM_0471848979	58
DSM_0471902941	35
DSM_0471925794	30
DSM_0471946890	61
DSM_0472068352	29
DSM_0472371242	23
DSM_0472518938	27
DSM_0472548363	76
DSM_0472566412	30
DSM_0472581381	37
DSM_0472592394	27
DSM_0472627910	27
DSM_0472812169	28
DSM_0472913857	27
DSM_0472975361	39
DSM_0473020669	76
DSM_0473077098	27
DSM_0473337003	37
DSM_0473457910	26
DSM_0473532275	30
DSM_0473535248	30
DSM_0473614313	24
DSM_0473671221	24
DSM_0473714232	22
DSM_0473725742	31
DSM_0473854918	27
DSM_0473995555	29
DSM_0474005235	29
DSM_0474151511	34
DSM_0474156727	37
DSM_0474362933	24
DSM_0474380139	31
DSM_0474442509	11
DSM_0474480142	37
DSM_0474565805	32
DSM_0474584591	34
DSM_0474606093	30
DSM_0474641602	30
DSM_0474647876	75
DSM_0474739210	25
DSM_0474772774	27
DSM_0474806454	32
DSM_0474912637	76
DSM_0475013848	28
DSM_0475017339	77
DSM_0475021801	27
DSM_0475060391	34
DSM_0475101678	29
DSM_0475143170	33
DSM_0475207977	28
DSM_0475222098	27
DSM_0475274971	27
DSM_0475507168	26
DSM_0475605968	29
DSM_0475650076	31
DSM_0475722810	46
DSM_0475911683	60
DSM_0475935242	26
DSM_0475985536	24
DSM_0476053175	67
DSM_0476198398	39
DSM_0476223266	27
DSM_0476335805	77
DSM_0476426980	34
DSM_0476584797	35
DSM_0476587473	29
DSM_0476649821	33
DSM_0476710802	27
DSM_0476834559	25
DSM_0476898734	27
DSM_0476959647	29
DSM_0477027463	24
DSM_0477174807	27
DSM_0477340474	12
DSM_0477418354	24
DSM_0477453699	27
DSM_0477626234	32
DSM_0477763966	27
DSM_0477819440	27
DSM_0478048880	35
DSM_0478263448	76
DSM_0478341119	71
DSM_0478372411	27
DSM_0478425998	24
DSM_0478448497	32
DSM_0478681658	58
DSM_0478714726	24
DSM_0478847309	33
DSM_0479035907	25
DSM_0479188401	62
DSM_0479239028	23
DSM_0479278037	34
DSM_0479536577	35
DSM_0479595696	30
DSM_0479676391	24
DSM_0479802951	32
DSM_0479967391	24
DSM_0479980564	33
DSM_0479990788	27
DSM_0480011279	35
DSM_0480098291	37
DSM_0480120600	31
DSM_0480140821	24
DSM_0480142622	29
DSM_0480200053	22
DSM_0480255488	24
DSM_0480276901	27
DSM_0480301300	34
DSM_0480416540	36
DSM_0480566510	79
DSM_0480812856	76
DSM_0480813009	33
DSM_0480824098	34
DSM_0480979114	24
DSM_0481149243	37
DSM_0481194776	22
DSM_0481334540	34
DSM_0481676050	24
DSM_0481714804	27
DSM_0481788939	24
DSM_0481836733	35
DSM_0481899344	27
DSM_0482024017	30
DSM_0482029029	22
DSM_0482452545	24
DSM_0482595737	34
DSM_0482615775	75
DSM_0482618170	58
DSM_0482703486	27
DSM_0482957349	30
DSM_0483046198	32
DSM_0483283282	68
DSM_0483463525	24
DSM_0483499112	29
DSM_0483501070	24
DSM_0483593542	27
DSM_0483616425	32
DSM_0483925872	37
DSM_0484144537	23
DSM_0484151130	24
DSM_0484367743	24
DSM_0484573506	24
DSM_0484580590	34
DSM_0484751992	32
DSM_0484809458	85
DSM_0484916924	24
DSM_0485045629	24
DSM_0485203383	26
DSM_0485375160	27
DSM_0485380372	24
DSM_0485459951	24
DSM_0485508883	76
DSM_0485534668	35
DSM_0485678110	27
DSM_0485962570	76
DSM_0486035961	24
DSM_0486155054	24
DSM_0486170426	29
DSM_0486196074	29
DSM_0486269023	25
DSM_0486397586	34
DSM_0486582301	36
DSM_0486597681	91
DSM_0486928802	28
DSM_0486932488	33
DSM_0486985781	81
DSM_0486988531	35
DSM_0487167710	86
DSM_0487346731	24
DSM_0487383022	29
DSM_0487400393	33
DSM_0487517736	28
DSM_0487589463	24
DSM_0487620978	76
DSM_0487943450	35
DSM_0487948331	65
DSM_0488084583	62
DSM_0488198066	27
DSM_0488296394	32
DSM_0488397814	77
DSM_0488452463	48
DSM_0488541043	62
DSM_0488544656	30
DSM_0488619660	24
DSM_0488766077	29
DSM_0488771216	77
DSM_0489075646	37
DSM_0489145564	32
DSM_0489162199	25
DSM_0489189668	77
DSM_0489272657	22
DSM_0489280609	37
DSM_0489367449	24
DSM_0489401346	24
DSM_0489547335	41
DSM_0489552801	39
DSM_0489565951	35
DSM_0489648951	62
DSM_0489755069	83
DSM_0489773880	69
DSM_0489921005	24
DSM_0490062416	34
DSM_0490129814	27
DSM_0490171614	27
DSM_0490266571	41
DSM_0490430560	37
DSM_0490437728	37
DSM_0490604885	24
DSM_0490615714	22
DSM_0490745863	27
DSM_0490746363	24
DSM_0490801217	28
DSM_0490813660	34
DSM_0490911727	25
DSM_0490968223	34
DSM_0491228410	27
DSM_0491390958	22
DSM_0491450774	31
DSM_0491670337	47
DSM_0491861518	34
DSM_0491913390	76
DSM_0491968894	24
DSM_0491976587	32
DSM_0492015532	34
DSM_0492104288	30
DSM_0492291254	27
DSM_0492499216	66
DSM_0492606190	61
DSM_0492612480	40
DSM_0492629740	79
DSM_0492699903	37
DSM_0492774526	27
DSM_0492794227	25
DSM_0492916442	24
DSM_0493051849	34
DSM_0493072017	27
DSM_0493669313	37
DSM_0493803387	29
DSM_0493809748	26
DSM_0493821751	27
DSM_0493888402	27
DSM_0494044066	32
DSM_0494048690	61
DSM_0494069372	32
DSM_0494070474	31
DSM_0494091618	61
DSM_0494103988	23
DSM_0494123755	36
DSM_0494255417	27
DSM_0494366963	71
DSM_0494400806	68
DSM_0494581283	32
DSM_0494590707	34
DSM_0494604502	24
DSM_0494748885	27
DSM_0494786736	34
DSM_0494851455	32
DSM_0495068077	29
DSM_0495079737	27
DSM_0495170536	34
DSM_0495201348	27
DSM_0495402762	24
DSM_0495435265	24
DSM_0495537131	27
DSM_0495544373	62
DSM_0495551602	65
DSM_0495566795	30
DSM_0495580198	34
DSM_0495615471	62
DSM_0495659358	28
DSM_0495708781	24
DSM_0495729551	27
DSM_0495781487	30
DSM_0496081713	24
DSM_0496143922	76
DSM_0496277503	29
DSM_0496354223	34
DSM_0496428399	72
DSM_0496431174	32
DSM_0496716277	27
DSM_0496861522	28
DSM_0497162251	30
DSM_0497221995	22
DSM_0497449516	22
DSM_0497601493	31
DSM_0497616837	59
DSM_0497634718	26
DSM_0497645586	25
DSM_0497651596	29
DSM_0497658422	67
DSM_0497731258	22
DSM_0497883881	24
DSM_0497911804	23
DSM_0498193128	72
DSM_0498239150	27
DSM_0498319952	52
DSM_0498321547	11
DSM_0498333469	24
DSM_0498396963	31
DSM_0498480258	40
DSM_0498483365	29
DSM_0498534884	27
DSM_0498694848	61
DSM_0498779094	28
DSM_0498855561	24
DSM_0498860392	24
DSM_0498910002	32
DSM_0498941566	32
DSM_0498980214	30
DSM_0499043100	50
DSM_0499208185	26
DSM_0499211395	34
DSM_0499266328	26
DSM_0499457735	34
DSM_0499478482	61
DSM_0499509062	34
DSM_0499528416	58
DSM_0499568856	27
DSM_0499633316	24
DSM_0499681622	32
DSM_0499818522	29
DSM_0499829374	27
DSM_0499833344	34
DSM_0499938925	65
DSM_0499979626	26
DSM_0499990168	28
DSM_0500185413	58
DSM_0500193833	30
DSM_0500345447	24
DSM_0500524578	24
DSM_0500595620	67
DSM_0500603609	30
DSM_0500694127	25
DSM_0500729360	27
DSM_0500799626	34
DSM_0500808605	24
DSM_0501001192	24
DSM_0501304942	29
DSM_0501345596	35
DSM_0501425308	23
DSM_0501544319	25
DSM_0501936711	65
